"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Nlrc4",-1.1639726508828,1.16846164981463,-4.16096123983183,5.00683664381524e-05,0.000457473687408819,0.939400189133922,-4.05530761902745
"Endov",-0.585255730368065,4.33392214016707,-4.07182007767789,5.0234690697898e-05,0.000458622062423624,0.300793885316343,-4.0545323864717
"Snx8",-0.956876412195358,5.58075198820268,-4.09079626299821,5.02366241503715e-05,0.000458622062423624,0.492466038451365,-4.05452338901884
"Vwa2",-0.759249568214333,4.31660958355719,-4.06944185266506,5.02667668564995e-05,0.000458702876714647,0.272269026751765,-4.05438316031149
"Esco1",-0.237224555932937,5.09081539286697,-4.0678341576364,5.05132254978482e-05,0.000460720012283173,0.243087201612522,-4.05323957601029
"Nppb",-1.68002614303987,2.84556152345011,-4.07807904687529,5.0530581992348e-05,0.000460720012283173,0.428488545683292,-4.05315924019424
"Cdk19",-0.588822261856909,5.23874647690275,-4.0771546261772,5.1044307826875e-05,0.000465207111730127,0.38387614225638,-4.05079318865969
"Tbc1d12",-0.68666427619928,3.35761249207094,-4.13788098611091,5.11223186763681e-05,0.000465721080711353,0.828138285779314,-4.0504358718033
"novel_gene_NC_056025.1_5818",-0.684303200490431,1.37849478730815,-4.08928004398399,5.12710895214346e-05,0.000466821896133879,0.572313124960321,-4.04975587965756
"Trim16",0.798583928266682,4.30054892480097,4.09934221441545,5.13028583846661e-05,0.000466821896133879,0.591382383491203,4.04961091491824
"Ttc8",-0.522880889862156,3.06271534894179,-4.08225279024574,5.13084616622424e-05,0.000466821896133879,0.475021083597746,-4.0495853553865
"LOC121829628",-0.670551232048736,3.5704829653881,-4.16641452065798,5.13298246433585e-05,0.000466821896133879,0.966886655077016,-4.04948793172123
"Brms1",-0.252262026033421,5.33418772888847,-4.0580356904033,5.13518184075238e-05,0.000466824863962068,0.128131771173742,-4.04938767157323
"Fez2",0.312189830873028,5.21448477490354,4.05855247499255,5.14186960349441e-05,0.000467235683708507,0.144986719299804,4.04908305494765
