"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Rxra",-0.0535092289189609,8.47405666639276,-1.03800130267584,0.29928767647907,0.746705062000085,-5.71016762016989,-1.0379621508938
"novel_gene_NC_056012.1_18240",-0.0753682402002222,4.13773054820468,-1.03803393619579,0.299291121413687,0.746705062000085,-5.54434563141829,-1.03795475166964
"LOC121828757",0.292163799635098,1.32446429635781,1.03811614842426,0.299303670499145,0.746705062000085,-5.35253975447567,1.03792779851923
"LOC121827406",0.0948196929458155,5.00831066530752,1.03801494396151,0.299307609678601,0.746705062000085,-5.49609527988117,1.03791933803456
"LOC107400363",-0.0756708360100771,2.52894959028357,-1.03783866875725,0.29936647403607,0.746765203142339,-5.69071404732517,-1.03779291928629
"C1H11orf42",0.112397263753874,0.73322863140056,1.03802570948724,0.299497899809797,0.74692840921366,-5.14374960558635,1.03751072543844
"Rpl31",0.255143258563142,6.16095109116713,1.03752267042602,0.299509201763167,0.74692840921366,-5.73048505175719,1.03748646204931
"LOC107401146",-0.0546664861081812,2.36546374210346,-1.03752114262073,0.299566997643577,0.74692840921366,-5.39157588505072,-1.03736239358134
"novel_gene_NC_056030.1_6454",0.134005794850766,1.16404496012404,1.0378117347091,0.299578518328395,0.74692840921366,-5.15449310590634,1.03733766442433
"novel_gene_NC_056018.1_1331",-0.253063252105119,2.14528623698796,-1.0375130461189,0.299669158693332,0.74692840921366,-5.18509566400405,-1.03714312694997
"Eral1",0.0592451588135835,4.38219775722891,1.037133968277,0.2996915782481,0.74692840921366,-5.7165807377399,1.03709501488893
"Polr1a",0.0813527406110258,5.46152981939228,1.03718629711919,0.299734552058585,0.74692840921366,-5.33844436553055,1.03700280038361
"Eif3d",0.0532075313452378,6.93912369168572,1.03704579382819,0.299746275273335,0.74692840921366,-5.57516951891385,1.03697764588488
"LOC102909585",-0.244109410793678,0.725388158783842,-1.03751634047709,0.299884924027757,0.74692840921366,-5.02910211859582,-1.03668019704394
"Gapvd1",-0.0436234232941257,6.79072724677358,-1.0367194786501,0.299930592092235,0.74692840921366,-5.40636067035538,-1.03658224355711
"Sephs1",0.0871949178080121,5.56055930351964,1.03643558928596,0.300027544661539,0.74692840921366,-5.60281333675482,1.03637432283758
"novel_gene_NC_056022.1_3264",0.161926894953936,1.43015333982758,1.03659407944562,0.300085064127547,0.74692840921366,-5.21709412344187,1.03625098999433
"Pcbp4",0.102802188707404,5.72618171223164,1.03631389482406,0.300091210459696,0.74692840921366,-5.54989094152326,1.03623781200336
"Dtx4",-0.109754427127756,3.98917849676419,-1.03631003791202,0.300108500606543,0.74692840921366,-5.46818414040381,-1.03620074217672
"novel_gene_NC_056031.1_10415",-0.254398088590075,0.305897421735667,-1.03728035952486,0.300115111043605,0.74692840921366,-4.9850786416203,-1.03618656987081
"Ldah",-0.106870228969085,1.35486914762437,-1.03660035145798,0.30012831805143,0.74692840921366,-5.18594765759568,-1.03615825561062
"Ak7",-0.255452402720868,1.11506138810735,-1.03747490125171,0.300154572503912,0.74692840921366,-4.91148361333771,-1.03610197164164
"Tatdn3",-0.0801163698507995,2.87792846200625,-1.03620758813193,0.300169256607714,0.74692840921366,-5.4225555190873,-1.03607049347358
"Tmem245",-0.072444551777228,7.54829087543933,-1.03614257796331,0.300170399309256,0.74692840921366,-5.55374312559646,-1.03606804391864
"novel_gene_NC_056010.1_26428",-0.106596365977412,1.55492422049904,-1.03615390997208,0.300202597596409,0.74692840921366,-5.40881314884745,-1.03599902453746
"Hgsnat",0.0509771180154777,5.66687496547732,1.03601003942146,0.300203466740488,0.74692840921366,-5.98635256808691,1.03599716153203
"Pycr2",0.0863123551777014,3.14578249260376,1.0360195567157,0.300225682580225,0.74692840921366,-5.58326971166899,1.03594954322531
"Cplane1",-0.109467313707405,4.03804493205605,-1.0359854865887,0.300231498346249,0.74692840921366,-5.66644426768928,-1.03593707787109
"Snx1",-0.0443895692520356,6.84216177451874,-1.03588370561984,0.300274626206828,0.746949212001122,-5.71158773796577,-1.03584464381383
"LOC102910684",0.275435935820289,3.51182403111983,1.03623915260495,0.300321273204928,0.746978763001606,-5.11747207436693,1.03574467730504
"novel_gene_NC_056015.1_39871",0.0622928363544746,3.91975340852648,1.03570121413698,0.300379727185187,0.747030478082602,-5.54170032384441,1.03561942253927
"Slc30a2",0.206992898694852,3.85292798894394,1.03575260679319,0.300415748805115,0.747030478082602,-5.3137011840002,1.03554224376339
"Wipf3",-0.222122706492895,2.25457459875669,-1.03590077542767,0.300446374731755,0.747030478082602,-5.16371773145354,-1.03547663047936
"novel_gene_NW_024590857.1_7",-0.269398486660363,2.02364278405392,-1.03602051299569,0.300668997073712,0.747109392962447,-4.96265341455647,-1.03499981611427
"novel_gene_NC_056011.1_21398",-0.0829682714417042,0.520989016271549,-1.0354330928265,0.300695764661874,0.747109392962447,-5.15776529676962,-1.0349425009199
"Sgca",-0.123761470193592,1.2465896074529,-1.03528905338707,0.300700560981518,0.747109392962447,-5.21817822196672,-1.03493223132158
"Mrps15",0.0638953286909406,3.81058836771608,1.03499874223493,0.300728859579275,0.747109392962447,-5.43381427696206,1.03487164224537
"novel_gene_NC_056019.1_17561",-0.306248789817543,1.52001149066108,-1.03503720377408,0.300729731299659,0.747109392962447,-5.39071804970595,-1.03486977589756
"Sri",0.0551407693042559,8.38801010184851,1.03478980729942,0.300782248094577,0.747109392962447,-5.75763063388631,1.0347573444224
"Spef1",-0.168040473144638,0.984135700804236,-1.03509669124252,0.300822279419015,0.747109392962447,-5.18625219053956,-1.03467165146393
"Zbtb42",0.101895387127451,2.26149563697289,1.0348462697262,0.300841134432338,0.747109392962447,-5.32157100799804,1.03463129215696
"novel_gene_NC_056011.1_42553",0.0893354040854494,4.89861808146412,1.03447521547073,0.300949832880546,0.747109392962447,-5.55200036120054,1.03439865511343
"Dip2c",-0.0916677800827661,3.98808810973897,-1.03475678399931,0.300951625579326,0.747109392962447,-5.18632067999673,-1.03439481883844
"LOC102914973",0.0659103784080324,4.24697496762461,1.03440885756209,0.300975554496975,0.747109392962447,-5.59409297398098,1.03434361375253
"Spag6",0.169519964951825,0.971922426883047,1.03531652108635,0.301036078845153,0.747109392962447,-4.96821359003284,1.03421411082744
"LOC121830982",-0.298310620794552,0.437092345444984,-1.03464412042978,0.30109349691333,0.747109392962447,-5.1452653460556,-1.03409127038753
"Cldn15",-0.204162662421871,1.91408101860111,-1.0347709065643,0.301108803799046,0.747109392962447,-5.05124669865544,-1.03405852541061
"Zbtb4",-0.11445787386282,5.05379715897117,-1.0340730565566,0.301140529138053,0.747109392962447,-5.53336373219485,-1.03399066108627
"LOC102910080",-0.10870882287555,1.14727617335694,-1.03477372860159,0.301145277230341,0.747109392962447,-5.04158531194306,-1.03398050475422
"LOC121826709",-0.0729189092522047,1.57468956313051,-1.03413829975703,0.301147054749291,0.747109392962447,-5.39652255626228,-1.03397670260773
"Dnajb4",-0.131359032914164,3.62904994982849,-1.03460678108589,0.301148248268046,0.747109392962447,-5.0591273335232,-1.03397414965703
"novel_gene_NC_056014.1_23911",-0.0591479135416156,1.45834167448433,-1.03412896766707,0.301195428464306,0.747109392962447,-5.29410081132353,-1.0338732360588
"Dmac1",0.0704894218859546,2.80027045118893,1.03399432893055,0.301236800808081,0.747109392962447,-5.32364521172948,1.03378475352443
"novel_gene_NC_056011.1_18366",-0.0552460598461642,3.39829324533077,-1.03388825137475,0.301244531657299,0.747109392962447,-5.45177542083088,-1.03376822054761
"Ftl",0.0877719337950813,9.64640554007535,1.03374981922843,0.301271356525029,0.747109392962447,-5.71432429285787,1.03371085583068
"novel_gene_NC_056016.1_22471",0.121085369557058,3.97577617253948,1.03370094582085,0.301322579358321,0.747109392962447,-5.49267798882319,1.03360132575175
"novel_gene_NC_056015.1_23042",-0.0650834158891016,3.26622517521882,-1.03370619061318,0.301323572590276,0.747109392962447,-5.48072596940332,-1.0335992020407
"Hhex",-0.165923178744186,2.70269477963238,-1.03398148274186,0.301347451683154,0.747109392962447,-5.15790846237824,-1.03354814558865
"Ccdc122",-0.245988210223148,0.420351816918567,-1.03492249698819,0.301490249758526,0.747344040582505,-4.88383682500047,-1.03324288186574
"novel_gene_NC_056031.1_14797",0.23955775563029,0.40960954095189,1.03408822505281,0.30151166598879,0.747344040582505,-5.01901961319614,1.03319710805133
"Exoc6b",0.0513818782273174,5.97544521624886,1.03307246150734,0.301586346774466,0.747442918496875,-5.74114153809936,1.03303750658427
"Upk1b",-0.346392079774479,1.04494577462078,-1.0330316858887,0.301694659950992,0.747587910028923,-5.33270705986298,-1.03280607555967
"LOC102911452",0.302838897792926,0.501061212082754,1.03351585432435,0.301714441138505,0.747587910028923,-5.05357040819724,1.03276381538755
