"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"novel_gene_NC_056018.1_12368",1.51132016048764,0.848445436366551,4.4059326395703,1.3559314075837e-05,0.0175703286708955,1.81110507711423,4.35087855588326
"Strc",1.55639070108213,-0.40873704014834,4.44091320037715,1.44507259809849e-05,0.0176239353978682,1.6519634421563,4.33689858225194
"Ripply3",1.89469232882777,4.43817177738116,4.3822589849669,1.7464086108397e-05,0.0201157165158553,1.35251714545729,4.29506664988073
"LOC107401045",0.804501774318269,0.329116680680508,4.35539182312158,2.03686879844654e-05,0.0222265267358906,1.42131978852225,4.26081050650525
"Vps35",-0.481543654809517,7.6322449932867,-4.25583846139424,2.32407360772457e-05,0.0239854055469058,1.34402370491027,-4.23123919642996
"Dctn5",-0.236766192286699,5.40946110277327,-4.20908030410267,2.62441640323428e-05,0.0239854055469058,1.30225754896681,-4.20382520059179
"C5H7orf25",-0.250507698076522,3.52812609553733,-4.20646410450138,2.65919426791078e-05,0.0239854055469058,1.44173522561924,-4.20084600568276
"Phldb2",-0.421510625390444,6.71506707735437,-4.21482325825309,2.66080320059246e-05,0.0239854055469058,1.2598778762549,-4.20070907728314
"Sys1",-0.419117302136349,5.87201360786909,-4.19852584299645,2.96804956286342e-05,0.0246660124142929,1.17088335052408,-4.17590401819864
"LOC102921396",-0.312308598806069,4.62644011367463,-4.18437007199674,2.97424545583043e-05,0.0246660124142929,1.23062500680935,-4.17542935580519
