"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Akt2",0.0410165280775172,6.87817294068272,0.996374942305568,0.319091210639062,0.8266253652568,-5.52399760004843,0.996327161757523
"Ctdspl",-0.0787931672408225,7.27272560938108,-0.996089573029795,0.319253010825162,0.826947196314835,-5.36584871264567,-0.995994102138582
"Cfh",-0.267798380198486,0.86992284506669,-0.997546914350919,0.319298107796841,0.82696669594353,-4.83317809749447,-0.995901291399363
"Pbx3",-0.116316802617331,2.79849497035338,-0.995901859474449,0.319337277032209,0.826970840239175,-5.41967383809464,-0.995820687056139
"Guf1",-0.0960258893908509,2.49472747961139,-0.996425094752378,0.319386627572347,0.827001346444243,-4.96565975835008,-0.99571914034265
"LOC102910402",-0.120917151909514,6.90370534370346,-0.99570657669244,0.319443877797061,0.827052298055622,-5.3444283705905,-0.995601351614193
"novel_gene_NC_056020.1_13481",-0.168464828405458,1.7728737327385,-0.995302630411326,0.319687690158439,0.827502529438378,-5.2278942934874,-0.99509987764785
"Flt1",0.139798134402334,8.45819696581045,0.995130004642422,0.319746342217494,0.827502529438378,-5.26519758553989,0.994979279260059
"LOC102903638",0.0429324321323422,4.82029182228767,0.995009471086422,0.319775207418184,0.827502529438378,-5.3842277123543,0.994919932919934
"Prkci",0.0663663632694976,7.17381447764137,0.994938429339574,0.319783378469376,0.827502529438378,-5.59517577697015,0.994903134020106
"novel_gene_NC_056024.1_3919",0.0921703579719061,-0.0553821430745726,0.995923657372766,0.319806363724641,0.827502529438378,-4.91921950616992,0.994855880039109
"novel_gene_NC_056019.1_14230",0.230758867442368,1.39976479414035,0.995762065649669,0.31984333638296,0.827502529438378,-4.91405715930955,0.99477987487153
"Tns2",-0.0661023190326514,8.64686705006134,-0.994716928201145,0.319888866241004,0.827523060723584,-5.62854201147303,-0.994686286453671
"novel_gene_NC_056008.1_58743",-0.136696323821016,0.216946499935938,-0.995215995285452,0.319939165524617,0.827555923798809,-5.01597833228615,-0.994582904421529
"LOC102926614",-0.321647051698539,2.41453117268605,-0.996593162219504,0.320056439574371,0.827666206040865,-4.77513636395123,-0.99434190787762
"novel_gene_NC_056021.1_2449",-0.131469114768851,2.1614753174164,-0.994556438521311,0.320057002808461,0.827666206040865,-5.21034494076733,-0.994340750578732
"novel_gene_NC_056027.1_4732",0.236730040908865,-0.0517924995915126,0.999166669167401,0.320183843292438,0.827896952725614,-4.68643141235134,0.994080160437506
"C1H11orf68",-0.0532635367650431,4.29604544977123,-0.993772185685824,0.320357746315117,0.828219842596493,-5.5250144022916,-0.993722991341864
"Tmem39b",0.0465099856611517,4.63487070141905,0.993693503943801,0.320396716599897,0.828219842596493,-5.51623552711804,0.99364296997277
"Inha",-0.102247988637176,2.17272823896567,-0.993654958118958,0.320451032745461,0.828219842596493,-5.33201236557365,-0.993531448110436
"Pak1",-0.0990468537555822,5.4323805267982,-0.993503676365456,0.320479413092977,0.828219842596493,-5.63287052710782,-0.993473182520522
"Plekhh3",-0.108580939477354,2.91055615459981,-0.99376507360482,0.320496848048198,0.828219842596493,-5.11532343322311,-0.993437389777384
"Uroc1",0.186519138665535,2.83750951287233,0.993257654425807,0.320627579739032,0.828369329444543,-5.39677031905946,0.99316904730253
"Cplx1",-0.378107560109447,1.25817720075776,-0.993847269026966,0.320648257693629,0.828369329444543,-4.97704248718929,-0.993126609870876
"Spry1",0.124626363745617,3.58705493505157,0.993721445043221,0.320694776639934,0.828369329444543,-4.96381534625199,0.993031145427423
"Eps8l2",-0.076834115800948,7.9201293819211,-0.992891751228551,0.320777806998733,0.828369329444543,-5.62673846932564,-0.992860776115684
